[DEBUG][2017-02-12 21:36:48,095][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2685471f#2'
[DEBUG][2017-02-12 21:36:48,096][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2685471f#2'
[DEBUG][2017-02-12 21:36:48,096][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean '(inner bean)#2b22343a#2'
[DEBUG][2017-02-12 21:36:48,097][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean '(inner bean)#2b22343a#2'
[DEBUG][2017-02-12 21:36:48,102][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,103][org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver]Looking for exception mappings: WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:36:47 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:36:48,103][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,104][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,104][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,104][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,107][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,108][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,108][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,108][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,119][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,119][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2017-02-12 21:36:48,119][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2017-02-12 21:36:48,120][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,130][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
[DEBUG][2017-02-12 21:36:48,130][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Looking for URL mappings in application context: WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:36:47 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:36:48,130][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mvcContentNegotiationManager': no URL paths identified
[DEBUG][2017-02-12 21:36:48,130][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,130][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,130][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,130][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'mvcUriComponentsContributor': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.handler.MappedInterceptor#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'environment': no URL paths identified
[DEBUG][2017-02-12 21:36:48,131][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'systemProperties': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'systemEnvironment': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'servletContext': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'servletConfig': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'contextParameters': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'contextAttributes': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'messageSource': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping]Rejected bean name 'applicationEventMulticaster': no URL paths identified
[DEBUG][2017-02-12 21:36:48,132][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2017-02-12 21:36:48,132][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,136][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,136][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,137][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,137][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,137][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,137][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter' to allow for resolving potential circular references
[DEBUG][2017-02-12 21:36:48,138][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,140][org.springframework.web.context.support.XmlWebApplicationContext]Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@e6adeef]
[DEBUG][2017-02-12 21:36:48,140][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'lifecycleProcessor'
[DEBUG][2017-02-12 21:36:48,141][org.springframework.web.servlet.DispatcherServlet]Unable to locate MultipartResolver with name 'multipartResolver': no multipart request handling provided
[DEBUG][2017-02-12 21:36:48,142][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
[DEBUG][2017-02-12 21:36:48,143][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
[DEBUG][2017-02-12 21:36:48,143][org.springframework.web.servlet.DispatcherServlet]Unable to locate LocaleResolver with name 'localeResolver': using default [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver@6862861a]
[DEBUG][2017-02-12 21:36:48,145][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.theme.FixedThemeResolver'
[DEBUG][2017-02-12 21:36:48,145][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.theme.FixedThemeResolver'
[DEBUG][2017-02-12 21:36:48,146][org.springframework.web.servlet.DispatcherServlet]Unable to locate ThemeResolver with name 'themeResolver': using default [org.springframework.web.servlet.theme.FixedThemeResolver@13b42921]
[DEBUG][2017-02-12 21:36:48,146][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
[DEBUG][2017-02-12 21:36:48,146][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
[DEBUG][2017-02-12 21:36:48,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
[DEBUG][2017-02-12 21:36:48,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter'
[DEBUG][2017-02-12 21:36:48,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,147][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
[DEBUG][2017-02-12 21:36:48,148][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator'
[DEBUG][2017-02-12 21:36:48,149][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator'
[DEBUG][2017-02-12 21:36:48,149][org.springframework.web.servlet.DispatcherServlet]Unable to locate RequestToViewNameTranslator with name 'viewNameTranslator': using default [org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@1873d42a]
[DEBUG][2017-02-12 21:36:48,152][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.view.InternalResourceViewResolver'
[DEBUG][2017-02-12 21:36:48,157][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.view.InternalResourceViewResolver'
[DEBUG][2017-02-12 21:36:48,157][org.springframework.web.servlet.DispatcherServlet]No ViewResolvers found in servlet 'spring': using default
[DEBUG][2017-02-12 21:36:48,158][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.web.servlet.support.SessionFlashMapManager'
[DEBUG][2017-02-12 21:36:48,159][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.web.servlet.support.SessionFlashMapManager'
[DEBUG][2017-02-12 21:36:48,159][org.springframework.web.servlet.DispatcherServlet]Unable to locate FlashMapManager with name 'flashMapManager': using default [org.springframework.web.servlet.support.SessionFlashMapManager@6c0ff671]
[DEBUG][2017-02-12 21:36:48,161][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
[DEBUG][2017-02-12 21:36:48,161][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
[DEBUG][2017-02-12 21:36:48,162][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
[DEBUG][2017-02-12 21:36:48,162][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
[DEBUG][2017-02-12 21:36:48,163][org.springframework.jndi.JndiLocatorDelegate]Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
[DEBUG][2017-02-12 21:36:48,164][org.springframework.jndi.JndiTemplate]Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
[DEBUG][2017-02-12 21:36:48,164][org.springframework.jndi.JndiPropertySource]JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
[DEBUG][2017-02-12 21:36:48,164][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
[DEBUG][2017-02-12 21:36:48,164][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
[DEBUG][2017-02-12 21:36:48,165][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
[DEBUG][2017-02-12 21:36:48,165][org.springframework.web.servlet.DispatcherServlet]Published WebApplicationContext of servlet 'spring' as ServletContext attribute with name [org.springframework.web.servlet.FrameworkServlet.CONTEXT.spring]
[INFO][2017-02-12 21:36:48,165][org.springframework.web.servlet.DispatcherServlet]FrameworkServlet 'spring': initialization completed in 930 ms
[DEBUG][2017-02-12 21:36:48,165][org.springframework.web.servlet.DispatcherServlet]Servlet 'spring' configured successfully
[INFO][2017-02-12 21:37:16,900][org.springframework.web.context.support.XmlWebApplicationContext]Closing WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:36:47 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:37:16,902][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'lifecycleProcessor'
[DEBUG][2017-02-12 21:37:16,903][org.springframework.beans.factory.support.DefaultListableBeanFactory]Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@61ffd38b: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,mvcUriComponentsContributor,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter]; root of factory hierarchy
[DEBUG][2017-02-12 21:37:16,905][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)#22480850#2': [org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0]
[DEBUG][2017-02-12 21:37:16,909][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)#2b3deeed': [mvcUriComponentsContributor]
[DEBUG][2017-02-12 21:37:16,909][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)#249452eb#1': [(inner bean)#2b3deeed]
[DEBUG][2017-02-12 21:37:16,912][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)#249452eb': [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0]
[DEBUG][2017-02-12 21:37:16,915][org.springframework.beans.factory.support.DefaultListableBeanFactory]Retrieved dependent beans for bean '(inner bean)#76d3feb5': [org.springframework.web.servlet.handler.MappedInterceptor#0]
[DEBUG][2017-02-12 21:37:27,603][org.springframework.web.servlet.DispatcherServlet]Initializing servlet 'spring'
[DEBUG][2017-02-12 21:37:27,765][org.springframework.web.context.support.StandardServletEnvironment]Adding [servletConfigInitParams] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,765][org.springframework.web.context.support.StandardServletEnvironment]Adding [servletContextInitParams] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,771][org.springframework.web.context.support.StandardServletEnvironment]Adding [jndiProperties] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,771][org.springframework.web.context.support.StandardServletEnvironment]Adding [systemProperties] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,773][org.springframework.web.context.support.StandardServletEnvironment]Adding [systemEnvironment] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,773][org.springframework.web.context.support.StandardServletEnvironment]Initialized StandardServletEnvironment with PropertySources [servletConfigInitParams,servletContextInitParams,jndiProperties,systemProperties,systemEnvironment]
[INFO][2017-02-12 21:37:27,828][org.springframework.web.servlet.DispatcherServlet]FrameworkServlet 'spring': initialization started
[DEBUG][2017-02-12 21:37:27,835][org.springframework.web.servlet.DispatcherServlet]Servlet with name 'spring' will try to create custom WebApplicationContext context of class 'org.springframework.web.context.support.XmlWebApplicationContext', using parent context [null]
[DEBUG][2017-02-12 21:37:27,871][org.springframework.web.context.support.StandardServletEnvironment]Replacing [servletContextInitParams] PropertySource with [servletContextInitParams]
[DEBUG][2017-02-12 21:37:27,874][org.springframework.web.context.support.StandardServletEnvironment]Replacing [servletConfigInitParams] PropertySource with [servletConfigInitParams]
[INFO][2017-02-12 21:37:27,876][org.springframework.web.context.support.XmlWebApplicationContext]Refreshing WebApplicationContext for namespace 'spring-servlet': startup date [Sun Feb 12 21:37:27 CST 2017]; root of context hierarchy
[DEBUG][2017-02-12 21:37:27,934][org.springframework.core.env.StandardEnvironment]Adding [systemProperties] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,934][org.springframework.core.env.StandardEnvironment]Adding [systemEnvironment] PropertySource with lowest search precedence
[DEBUG][2017-02-12 21:37:27,935][org.springframework.core.env.StandardEnvironment]Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[INFO][2017-02-12 21:37:27,952][org.springframework.beans.factory.xml.XmlBeanDefinitionReader]Loading XML bean definitions from URL [file:/D:/IntelliJ%20IDEA%2015.0/workspace/looty-factory/target/looty-factory/WEB-INF/classes/spring-init.xml]
[DEBUG][2017-02-12 21:37:27,957][org.springframework.beans.factory.xml.DefaultDocumentLoader]Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
[DEBUG][2017-02-12 21:37:28,125][org.springframework.beans.factory.xml.PluggableSchemaResolver]Loading schema mappings from [META-INF/spring.schemas]
